,date,sent_amount_btc,received_amount_btc,net
6996,2024-05-10 00:00:00,0.0,102.41632,-102.41632
6997,2024-05-10 07:00:00,410.33971284,299.33971284,111.0
6998,2024-05-10 08:00:00,0.0,1.0,-1.0
6999,2024-05-10 10:00:00,206.34886101,78.04818814999999,128.30067286
7000,2024-05-10 13:00:00,26.90233782,6.1455681,20.75676972
7001,2024-05-10 15:00:00,0.0,39.02001768,-39.02001768
7002,2024-05-10 18:00:00,9.684001,0.0,9.684001
7003,2024-05-10 19:00:00,0.0,2e-05,-2e-05
7004,2024-05-10 23:00:00,0.0,50.0,-50.0
7005,2024-05-11 01:00:00,64.0,63.589999999999996,0.4100000000000008
7006,2024-05-11 06:00:00,521.84224767,257.14224767,264.7
7007,2024-05-12 05:00:00,0.0,1.6380000000000002e-05,-1.6380000000000002e-05
7008,2024-05-12 09:00:00,0.0,0.00010374,-0.00010374
7009,2024-05-12 13:00:00,0.0,162.99993786,-162.99993786
7010,2024-05-12 22:00:00,0.0,5.46e-06,-5.46e-06
7011,2024-05-13 10:00:00,0.0,0.12908552,-0.12908552
7012,2024-05-13 13:00:00,0.0,162.99995672,-162.99995672
7013,2024-05-13 16:00:00,0.0,8.7122529,-8.7122529
7014,2024-05-13 17:00:00,239.99998026,139.99994642,100.00003384000001
7015,2024-05-13 21:00:00,0.0,1116.462,-1116.462
7016,2024-05-13 23:00:00,0.0,5.46e-06,-5.46e-06
7017,2024-05-14 07:00:00,0.0,50.0,-50.0
7018,2024-05-14 08:00:00,0.0,27.646,-27.646
7019,2024-05-14 10:00:00,0.0,0.02630987,-0.02630987
7020,2024-05-14 11:00:00,0.0,5.46e-06,-5.46e-06
7021,2024-05-14 13:00:00,0.0,158.99996192,-158.99996192
7022,2024-05-14 16:00:00,0.0,0.1954,-0.1954
7023,2024-05-14 17:00:00,37.37783178,37.07771882,0.3001129600000015
7024,2024-05-14 18:00:00,0.0,16.4563196,-16.4563196
7025,2024-05-15 03:00:00,0.0,113.12847724,-113.12847724
7026,2024-05-15 06:00:00,506.58435677,6.58435677,500.0
7027,2024-05-15 11:00:00,0.0,4.2,-4.2
7028,2024-05-15 13:00:00,0.0,104.26563703,-104.26563703
7029,2024-05-15 14:00:00,0.0,3e-05,-3e-05
7030,2024-05-15 16:00:00,0.0,3.456e-05,-3.456e-05
7031,2024-05-16 00:00:00,1148.63194362,867.74303204,280.8889115799999
7032,2024-05-16 05:00:00,0.0,28.28212069,-28.28212069
7033,2024-05-16 06:00:00,0.0,113.12847092,-113.12847092
7034,2024-05-16 07:00:00,211.98571284000002,194.98571284000002,17.0
7035,2024-05-16 09:00:00,0.0,1.88100546,-1.88100546
7036,2024-05-16 10:00:00,0.0,1.6380000000000002e-05,-1.6380000000000002e-05
7037,2024-05-16 13:00:00,0.0,150.9999621,-150.9999621
7038,2024-05-16 15:00:00,8000.0,7849.99988,150.0001199999997
7039,2024-05-16 18:00:00,369.051,567.66020408,-198.60920407999998
7040,2024-05-16 20:00:00,34.0038115,5.46e-06,34.00380604
7041,2024-05-16 21:00:00,0.0,5.46e-06,-5.46e-06
7042,2024-05-17 04:00:00,476.27958301,223.27965529,252.99992772000002
7043,2024-05-17 06:00:00,174.22071284,103.22071284,71.0
7044,2024-05-17 07:00:00,23589.545192880003,22634.02577183,955.5194210500008
7045,2024-05-17 09:00:00,223.27965529,304.61893825000004,-81.33928296000002
7046,2024-05-17 10:00:00,27682.99719491,22683.00828593,4999.988908980001
7047,2024-05-17 12:00:00,0.0,351.0,-351.0
7048,2024-05-17 13:00:00,0.0,151.99997418,-151.99997418
7049,2024-05-17 16:00:00,0.0,0.46482908,-0.46482908
7050,2024-05-17 18:00:00,443.468,118.46797744,325.00002256000005
7051,2024-05-18 07:00:00,351.0,114.12847476,236.87152523999998
7052,2024-05-18 10:00:00,0.0,36.766,-36.766
7053,2024-05-18 13:00:00,0.0,148.99997418,-148.99997418
7054,2024-05-18 17:00:00,539.99832,389.99821,150.00011000000006
7055,2024-05-18 21:00:00,0.0,3988.56997711,-3988.56997711
7056,2024-05-19 05:00:00,765.59,265.59,500.00000000000006
7057,2024-05-19 09:00:00,0.0,1.641e-05,-1.641e-05
7058,2024-05-19 10:00:00,0.0,1.092e-05,-1.092e-05
7059,2024-05-19 11:00:00,0.0,5.46e-06,-5.46e-06
7060,2024-05-19 12:00:00,0.0,2.184e-05,-2.184e-05
7061,2024-05-19 13:00:00,0.0,80.96698626,-80.96698626
7062,2024-05-19 15:00:00,0.0,0.01455673,-0.01455673
7063,2024-05-20 07:00:00,0.0,5e-05,-5e-05
7064,2024-05-20 15:00:00,0.0,13.13747233,-13.13747233
7065,2024-05-20 20:00:00,4961.6547518200005,4661.6546973,300.00005452000005
7066,2024-05-20 23:00:00,0.0,34.35827122,-34.35827122
7067,2024-05-21 02:00:00,0.0,35.0000505,-35.0000505
7068,2024-05-21 03:00:00,4211.84892082,4240.13049751,-28.281576690000062
7069,2024-05-21 04:00:00,0.0,0.0005,-0.0005
7070,2024-05-21 05:00:00,6219.4242536,5673.18296024,546.24129336
7071,2024-05-21 06:00:00,0.0,17.19276192,-17.19276192
7072,2024-05-21 07:00:00,617.59,117.59,500.0
7073,2024-05-21 10:00:00,4031.07790374,3251.07560474,780.002299
7074,2024-05-21 11:00:00,0.0,3535.17053879,-3535.17053879
7075,2024-05-21 15:00:00,0.0,20.0,-20.0
7076,2024-05-21 17:00:00,0.0,3.8718148,-3.8718148
7077,2024-05-21 18:00:00,0.0,112.14178,-112.14178
7078,2024-05-21 19:00:00,386.99992994,662.7389803,-275.73905036
7079,2024-05-21 20:00:00,0.0,189.00579,-189.00579
7080,2024-05-21 21:00:00,0.0,128.18585,-128.18585
7081,2024-05-21 22:00:00,0.0,106.09775,-106.09775
7082,2024-05-22 00:00:00,0.0,9.999,-9.999
7083,2024-05-22 01:00:00,189.0,18.99982325,170.00017675
7084,2024-05-22 02:00:00,0.0,107.53541,-107.53541
7085,2024-05-22 03:00:00,0.0,495.8868,-495.8868
7086,2024-05-22 04:00:00,0.0,112.60155,-112.60155
7087,2024-05-22 05:00:00,0.0,100.99358,-100.99358
7088,2024-05-22 06:00:00,0.0,130.62459,-130.62459
7089,2024-05-22 07:00:00,149.38047672,148.62276251,0.757714209999989
7090,2024-05-22 08:00:00,0.0,239.78828000000001,-239.78828000000001
7091,2024-05-22 09:00:00,0.0,142.40779,-142.40779
7092,2024-05-22 10:00:00,0.0,110.15844037000001,-110.15844037000001
7093,2024-05-22 12:00:00,0.0,578.28554,-578.28554
7094,2024-05-22 13:00:00,0.0,102.17584,-102.17584
7095,2024-05-22 14:00:00,0.0,107.25844,-107.25844
7096,2024-05-22 15:00:00,0.0,141.24593,-141.24593
7097,2024-05-22 16:00:00,0.0,246.54066186,-246.54066186
7098,2024-05-22 18:00:00,0.0,100.87213,-100.87213
7099,2024-05-22 19:00:00,19271.03143804,19037.73979209,233.2916459500011
7100,2024-05-22 20:00:00,0.0,101.77661,-101.77661
7101,2024-05-22 21:00:00,0.0,139.64866999999998,-139.64866999999998
7102,2024-05-22 22:00:00,0.0,20.0,-20.0
7103,2024-05-22 23:00:00,0.0,110.83940546,-110.83940546
7104,2024-05-23 00:00:00,1002.0,232.84510999999998,769.15489
7105,2024-05-23 01:00:00,0.0,1.092e-05,-1.092e-05
7106,2024-05-23 04:00:00,223.27921863,341.14900525,-117.86978662
7107,2024-05-23 05:00:00,222.27916525,172.2791431,50.00002215000001
7108,2024-05-23 07:00:00,0.0,104.54928,-104.54928
7109,2024-05-23 08:00:00,0.0,127.67516,-127.67516
7110,2024-05-23 09:00:00,0.0,123.56576728,-123.56576728
7111,2024-05-23 10:00:00,0.0,103.51899,-103.51899
7112,2024-05-23 11:00:00,0.0,151.1286,-151.1286
7113,2024-05-23 12:00:00,0.0,5.46e-06,-5.46e-06
7114,2024-05-23 13:00:00,0.0,142.99996192,-142.99996192
7115,2024-05-23 15:00:00,4160.84880329,3584.84874732,576.0000559700006
7116,2024-05-23 16:00:00,3584.84874732,3777.71897647,-192.87022915000028
7117,2024-05-23 18:00:00,0.0,0.399,-0.399
7118,2024-05-23 19:00:00,0.0,187.80149,-187.80149
7119,2024-05-23 20:00:00,0.0,260.16876,-260.16876
7120,2024-05-23 21:00:00,0.0,280.11729,-280.11729
7121,2024-05-23 22:00:00,0.0,102.42433,-102.42433
7122,2024-05-23 23:00:00,0.0,101.66877,-101.66877
7123,2024-05-24 00:00:00,0.0,109.65168,-109.65168
7124,2024-05-24 01:00:00,0.0,5.46e-06,-5.46e-06
7125,2024-05-24 02:00:00,0.0,148.59799,-148.59799
7126,2024-05-24 03:00:00,0.0,317.59912128999997,-317.59912128999997
7127,2024-05-24 04:00:00,0.0,119.95512,-119.95512
7128,2024-05-24 05:00:00,0.0,111.86976,-111.86976
7129,2024-05-24 06:00:00,0.0,136.70275,-136.70275
7130,2024-05-24 07:00:00,5689.0379241400005,5240.6845388,448.3533853400001
7131,2024-05-24 08:00:00,3574.84846113,3601.8651957899997,-27.016734659999898
7132,2024-05-24 09:00:00,0.0,105.94456,-105.94456
7133,2024-05-24 11:00:00,3452.84844579,3452.30993024,0.5385155499997154
7134,2024-05-24 12:00:00,0.0,101.91466,-101.91466
7135,2024-05-24 13:00:00,0.0,73.28584742,-73.28584742
7136,2024-05-24 14:00:00,0.0,112.71518,-112.71518
7137,2024-05-24 15:00:00,0.0,111.40316177,-111.40316177
7138,2024-05-24 17:00:00,0.0,160.47049,-160.47049
7139,2024-05-24 18:00:00,0.0,5.88e-06,-5.88e-06
7140,2024-05-24 19:00:00,0.0,118.75760546,-118.75760546
7141,2024-05-24 21:00:00,0.0,214.18747000000002,-214.18747000000002
7142,2024-05-24 23:00:00,0.0,163.73943,-163.73943
7143,2024-05-25 00:00:00,0.0,100.27777,-100.27777
7144,2024-05-25 02:00:00,0.0,225.14951,-225.14951
7145,2024-05-25 03:00:00,3342.84843024,304.2581371,3038.5902931400005
7146,2024-05-25 04:00:00,501.0,1.0,500.0
7147,2024-05-25 06:00:00,0.0,107.88029,-107.88029
7148,2024-05-25 07:00:00,3568.9,3368.59272036,200.30727964
7149,2024-05-25 09:00:00,0.0,124.68359,-124.68359
7150,2024-05-25 10:00:00,0.0,0.00081858,-0.00081858
7151,2024-05-25 12:00:00,0.0,139.19094546000002,-139.19094546000002
7152,2024-05-25 13:00:00,0.0,5.46e-06,-5.46e-06
7153,2024-05-25 14:00:00,0.0,112.47151184,-112.47151184
7154,2024-05-25 15:00:00,0.0,5.46e-06,-5.46e-06
7155,2024-05-25 16:00:00,0.0,130.49171,-130.49171
7156,2024-05-25 19:00:00,0.0,124.66711545999999,-124.66711545999999
7157,2024-05-25 20:00:00,0.0,101.92251,-101.92251
7158,2024-05-25 22:00:00,0.0,1.092e-05,-1.092e-05
7159,2024-05-25 23:00:00,0.0,103.28091,-103.28091
7160,2024-05-26 01:00:00,0.0,104.00642,-104.00642
7161,2024-05-26 04:00:00,0.0,122.46051,-122.46051
7162,2024-05-26 13:00:00,0.0,114.3409192,-114.3409192
7163,2024-05-26 15:00:00,0.0,102.20076,-102.20076
7164,2024-05-26 19:00:00,0.0,111.93937,-111.93937
7165,2024-05-27 01:00:00,0.0,135.160776,-135.160776
7166,2024-05-27 04:00:00,0.0,117.69609,-117.69609
7167,2024-05-27 06:00:00,0.0,100.96592,-100.96592
7168,2024-05-27 09:00:00,0.0,106.6359,-106.6359
7169,2024-05-27 10:00:00,0.0,33.37097039,-33.37097039
7170,2024-05-27 11:00:00,0.0,118.64476,-118.64476
7171,2024-05-27 13:00:00,0.0,78.79433889,-78.79433889
7172,2024-05-27 14:00:00,0.0,113.96444,-113.96444
7173,2024-05-27 18:00:00,0.0,188.46634092000002,-188.46634092000002
7174,2024-05-27 19:00:00,0.0,5.46e-06,-5.46e-06
7175,2024-05-27 20:00:00,0.00148116,0.00105066,0.0004305000000000001
7176,2024-05-27 22:00:00,0.0,231.07401038,-231.07401038
7177,2024-05-27 23:00:00,0.0,1305.76700546,-1305.76700546
7178,2024-05-28 00:00:00,0.0,113.68055,-113.68055
7179,2024-05-28 04:00:00,0.0,131.02552,-131.02552
7180,2024-05-28 08:00:00,0.0,129.31089,-129.31089
7181,2024-05-28 13:00:00,0.0,19.53887757,-19.53887757
7182,2024-05-28 15:00:00,365.8475492,368.78508397999997,-2.937534779999993
7183,2024-05-28 16:00:00,0.0,0.30963102,-0.30963102
7184,2024-05-28 18:00:00,3.8846468,3.88462988,1.6920000000197888e-05
7185,2024-05-28 21:00:00,0.0,132.88435,-132.88435
7186,2024-05-29 03:00:00,0.0,228.36803012,-228.36803012
7187,2024-05-29 05:00:00,0.0,1.5e-05,-1.5e-05
7188,2024-05-29 07:00:00,153.84753397,345.30760542999997,-191.46007146
7189,2024-05-29 08:00:00,233.84734543,281.34705338000003,-47.499707950000015
7190,2024-05-29 09:00:00,573.444,470.444,102.99999999999994
7191,2024-05-29 11:00:00,0.0,151.88916,-151.88916
7192,2024-05-29 17:00:00,0.0,9.678793,-9.678793
7193,2024-05-29 22:00:00,1803.0,753.0,1050.0
7194,2024-05-29 23:00:00,183.84705338,144.2370077,39.61004568
7195,2024-05-30 02:00:00,0.0,48.99821419,-48.99821419
7196,2024-05-30 03:00:00,0.0,40.0,-40.0
7197,2024-05-30 06:00:00,1001.0,501.0,500.0
7198,2024-05-30 07:00:00,0.0,77.634,-77.634
7199,2024-05-30 09:00:00,502.0,152.0,350.0
7200,2024-05-30 10:00:00,0.0,0.14053325,-0.14053325
7201,2024-05-30 16:00:00,0.0,8.76729751,-8.76729751
7202,2024-05-30 17:00:00,118.46797744,68.46786446,50.00011298
7203,2024-05-30 21:00:00,124.2370077,587.23697048,-462.99996278
7204,2024-05-30 22:00:00,49021.99541574,26.37706403,48995.61835171
7205,2024-05-30 23:00:00,0.0,14.78,-14.78
7206,2024-05-31 00:00:00,0.0,4206.9,-4206.9
7207,2024-05-31 01:00:00,0.0,19997.0,-19997.0
7208,2024-05-31 05:00:00,101.01697048,301.0162318,-199.99926132000002
7209,2024-05-31 06:00:00,377.65023180000003,221.64991171999998,156.00032008000002
7210,2024-05-31 07:00:00,0.0,119.38408917,-119.38408917
7211,2024-05-31 09:00:00,0.0,16.3,-16.3
7212,2024-05-31 10:00:00,0.0,500.80905125,-500.80905125
7213,2024-05-31 13:00:00,0.0,46.62144018,-46.62144018
7214,2024-05-31 16:00:00,0.30963102,0.00945444,0.30017657999999997
7215,2024-05-31 18:00:00,0.0,0.0002,-0.0002
7216,2024-05-31 23:00:00,0.0,96.65301213,-96.65301213
7217,2024-06-01 00:00:00,0.0,15015.59859414,-15015.59859414
7218,2024-06-01 01:00:00,0.0,4999.4,-4999.4
7219,2024-06-01 03:00:00,0.0,2700.35,-2700.35
7220,2024-06-01 04:00:00,0.0,55.64,-55.64
7221,2024-06-01 06:00:00,0.0,1.033,-1.033
7222,2024-06-01 07:00:00,227.00424012,98.22211971,128.78212041
7223,2024-06-01 11:00:00,0.0,300.0,-300.0
7224,2024-06-01 13:00:00,0.0,41.660987,-41.660987
7225,2024-06-01 16:00:00,0.0,10.82410082,-10.82410082
7226,2024-06-01 22:00:00,0.0,250.0,-250.0
7227,2024-06-02 02:00:00,501.0,1.0,500.0
7228,2024-06-02 08:00:00,0.0,20.0,-20.0
7229,2024-06-02 13:00:00,0.0,51.40403355,-51.40403355
7230,2024-06-03 10:00:00,0.0,1.0978669,-1.0978669
7231,2024-06-03 13:00:00,0.0,31.41073563,-31.41073563
7232,2024-06-03 17:00:00,892.711,461.58212815999997,431.12887184000004
7233,2024-06-03 18:00:00,10316.15752632,10132.35820744,183.79931887999976
7234,2024-06-03 23:00:00,19463.67348852,19306.8759148,156.7975737199995
7235,2024-06-04 03:00:00,0.0,250.0,-250.0
7236,2024-06-04 04:00:00,151.01591172,131.01587957,20.00003214999998
7237,2024-06-04 05:00:00,2635.35,2329.94995248,305.40004752000004
7238,2024-06-04 07:00:00,141.607,114.70700000000001,26.89999999999999
7239,2024-06-04 11:00:00,386.308,36.308,350.0
7240,2024-06-04 13:00:00,46.62144018,0.27208209,46.34935809
7241,2024-06-04 16:00:00,0.0,0.01887329,-0.01887329
7242,2024-06-04 17:00:00,0.399,0.399,0.0
7243,2024-06-04 19:00:00,3.8713312,0.0,3.8713312
7244,2024-06-04 21:00:00,131.01587957,104.01584742,27.00003215000001
7245,2024-06-04 22:00:00,1091.01584742,1195.21266492,-104.19681750000004
7246,2024-06-05 00:00:00,9416.157227,9116.15710777,300.0001192300001
7247,2024-06-05 02:00:00,0.0,30.0,-30.0
7248,2024-06-05 03:00:00,0.0,28.28212034,-28.28212034
7249,2024-06-05 05:00:00,0.0,62.99840523,-62.99840523
7250,2024-06-05 07:00:00,9982.77923316,9980.90538911,1.8738440500006206
7251,2024-06-05 09:00:00,4.53644635,32.379274179999996,-27.842827829999997
7252,2024-06-05 11:00:00,19652.90157508,19307.22458107,345.67699400999925
7253,2024-06-05 22:00:00,8516.15678463,8216.15657208,300.00021255
7254,2024-06-05 23:00:00,1001.0,1.00001111,999.99998889
7255,2024-06-06 01:00:00,0.0,4.99888,-4.99888
7256,2024-06-06 02:00:00,0.0,1.397e-05,-1.397e-05
7257,2024-06-06 03:00:00,0.0,56.56423662,-56.56423662
7258,2024-06-06 04:00:00,0.0,380.0,-380.0
7259,2024-06-06 06:00:00,0.0,100.06165502,-100.06165502
7260,2024-06-06 07:00:00,16.312,9.312,7.000000000000002
7261,2024-06-06 08:00:00,0.0,103.264,-103.264
7262,2024-06-06 14:00:00,142.99990956,2.99990956,140.0
7263,2024-06-06 16:00:00,0.0,3.8712196,-3.8712196
7264,2024-06-06 19:00:00,19259.9398921,19067.01372799,192.92616410999835
7265,2024-06-06 21:00:00,36494.82632839,33694.8239902,2800.002338189998
7266,2024-06-07 03:00:00,0.0,56.56423802,-56.56423802
7267,2024-06-07 06:00:00,59.743,23.743,36.0
7268,2024-06-07 07:00:00,0.0,1.33,-1.33
7269,2024-06-07 11:00:00,0.0,0.34264952,-0.34264952
7270,2024-06-07 17:00:00,0.0,2.9033868,-2.9033868
7271,2024-06-07 22:00:00,104.01381696,94.01350563,10.000311330000002
7272,2024-06-08 02:00:00,0.0,9.47719344,-9.47719344
7273,2024-06-08 03:00:00,0.0,28.28212011,-28.28212011
7274,2024-06-08 06:00:00,24.073,16.073,8.0
7275,2024-06-08 09:00:00,0.0,1967.88169911,-1967.88169911
7276,2024-06-08 13:00:00,97.83617759,4.83992622,92.99625137000001
7277,2024-06-08 22:00:00,0.0,1.092e-05,-1.092e-05
7278,2024-06-09 01:00:00,0.0,5.46e-06,-5.46e-06
7279,2024-06-09 02:00:00,0.0,0.00078021,-0.00078021
7280,2024-06-09 08:00:00,0.0,7.06264408,-7.06264408
7281,2024-06-09 13:00:00,0.0,143.99990459,-143.99990459
7282,2024-06-09 17:00:00,0.0,10.31439267,-10.31439267
7283,2024-06-10 11:00:00,0.0,0.63609245,-0.63609245
7284,2024-06-10 17:00:00,0.63609245,460.71430209000005,-460.07820964000007
7285,2024-06-10 21:00:00,0.0,10.49888,-10.49888
7286,2024-06-10 22:00:00,94.01350563,55.51345487,38.50005076
7287,2024-06-11 00:00:00,0.0,246.365,-246.365
7288,2024-06-11 07:00:00,464.113,337.363,126.75
7289,2024-06-11 08:00:00,0.0,0.729,-0.729
7290,2024-06-11 10:00:00,0.0,0.36194637,-0.36194637
7291,2024-06-11 12:00:00,19109.41400859,18968.96999552,140.44401306999862
7292,2024-06-11 14:00:00,148.99929825,2.99929825,146.0
7293,2024-06-11 17:00:00,0.0,4.838792,-4.838792
7294,2024-06-11 18:00:00,202.9998983,1092.93209964,-889.93220134
7295,2024-06-11 22:00:00,55.51345487,70.15490989,-14.641455020000002
7296,2024-06-11 23:00:00,1967.88169911,1638.67859755,329.20310156000005
7297,2024-06-12 06:00:00,100.06165502,13.03428222,87.02737280000001
7298,2024-06-12 07:00:00,84.84635813,28.28212403,56.5642341
7299,2024-06-12 10:00:00,0.0,1.01081664,-1.01081664
7300,2024-06-12 16:00:00,0.0,53.2262005,-53.2262005
7301,2024-06-12 17:00:00,142.19181387999998,92.09209771,50.099716169999994
7302,2024-06-12 22:00:00,32.51339734,25.51333643,7.000060909999998
7303,2024-06-13 03:00:00,225.51333643,527.43927122,-301.92593479
7304,2024-06-13 05:00:00,867.74303204,764.06858801,103.67444403000002
7305,2024-06-13 06:00:00,0.0,544.98604434,-544.98604434
7306,2024-06-13 07:00:00,334.802,252.80221971,81.99978029000003
7307,2024-06-13 13:00:00,148.99997418,1.99997418,147.0
7308,2024-06-13 16:00:00,0.0,30.07046984,-30.07046984
7309,2024-06-13 17:00:00,0.0,24.193495,-24.193495
7310,2024-06-13 21:00:00,0.0,60.56924466,-60.56924466
7311,2024-06-14 07:00:00,281.08411971,246.08392517000001,35.00019454
7312,2024-06-14 08:00:00,0.0,10.0,-10.0
7313,2024-06-14 09:00:00,0.0,5.46e-06,-5.46e-06
7314,2024-06-14 10:00:00,0.0,0.03549836,-0.03549836
7315,2024-06-14 12:00:00,1490.09492693,552.23001817,937.8649087599999
7316,2024-06-14 13:00:00,0.0,148.99982668,-148.99982668
7317,2024-06-14 18:00:00,0.0,643.969,-643.969
7318,2024-06-14 20:00:00,0.0,41.53408324,-41.53408324
7319,2024-06-14 21:00:00,0.0,23.82975009,-23.82975009
7320,2024-06-15 01:00:00,0.0,30.0,-30.0
7321,2024-06-15 02:00:00,0.0,20.0,-20.0
7322,2024-06-15 03:00:00,67.04699715,168.04679171,-100.99979456000001
7323,2024-06-15 04:00:00,128.04661139,128.04633576,0.00027563000000441207
7324,2024-06-15 07:00:00,334.592,266.892,67.7
7325,2024-06-15 09:00:00,0.0,1.0,-1.0
7326,2024-06-15 13:00:00,0.0,149.99991795,-149.99991795
7327,2024-06-15 19:00:00,0.0,20.0,-20.0
7328,2024-06-16 03:00:00,652.99,302.99,350.0
7329,2024-06-16 08:00:00,0.0,10.13309918,-10.13309918
7330,2024-06-16 13:00:00,0.0,258.32168531,-258.32168531
7331,2024-06-16 20:00:00,0.0,2.73e-05,-2.73e-05
7332,2024-06-16 23:00:00,0.0,122.15516,-122.15516
7333,2024-06-17 01:00:00,0.0,117.61128,-117.61128
7334,2024-06-17 07:00:00,0.0,102.23592,-102.23592
7335,2024-06-17 11:00:00,19024.70313424,18851.60257174,173.10056250000108
7336,2024-06-17 13:00:00,0.0,149.99996393,-149.99996393
7337,2024-06-17 15:00:00,0.0,11.53945191,-11.53945191
7338,2024-06-17 16:00:00,1116.462,566.4618827,550.0001172999999
7339,2024-06-17 19:00:00,0.0,0.00010631,-0.00010631
7340,2024-06-17 22:00:00,0.0,130.1599195,-130.1599195
7341,2024-06-18 01:00:00,0.0,568.87657,-568.87657
7342,2024-06-18 02:00:00,0.0,20.0,-20.0
7343,2024-06-18 03:00:00,0.0,140.03193,-140.03193
7344,2024-06-18 04:00:00,544.98604434,126.45009538,418.53594896000004
7345,2024-06-18 06:00:00,84.84634288,28.2821036,56.564239279999995
7346,2024-06-18 08:00:00,0.0,135.56093,-135.56093
7347,2024-06-18 09:00:00,0.0,75.16782802,-75.16782802
7348,2024-06-18 13:00:00,0.0,256.99346772,-256.99346772
7349,2024-06-18 18:00:00,780.0,1634.8319358600002,-854.8319358599999
7350,2024-06-18 22:00:00,64.1192884,7.669e-05,64.11921171
7351,2024-06-19 00:00:00,128.04633576,128.04559486,0.0007409000000109245
7352,2024-06-19 04:00:00,0.0,40.0,-40.0
7353,2024-06-19 05:00:00,0.0,371.67017701000003,-371.67017701000003
7354,2024-06-19 06:00:00,3235.069,3242.32717,-7.2581700000000104
7355,2024-06-19 07:00:00,0.0,3.606,-3.606
7356,2024-06-19 10:00:00,0.0,134.3138966,-134.3138966
7357,2024-06-19 11:00:00,18926.03724568,18748.79809115,177.2391545299979
7358,2024-06-19 13:00:00,0.0,127.15066699,-127.15066699
7359,2024-06-19 15:00:00,0.0,116.75823,-116.75823
7360,2024-06-19 18:00:00,0.399,0.0,0.399
7361,2024-06-19 20:00:00,0.0,142.5583,-142.5583
7362,2024-06-20 03:00:00,0.0,132.75987,-132.75987
7363,2024-06-20 04:00:00,0.0,30.0,-30.0
7364,2024-06-20 06:00:00,0.0,87.42802969,-87.42802969
7365,2024-06-20 09:00:00,0.0,101.16396,-101.16396
7366,2024-06-20 10:00:00,0.3064537,0.00632222,0.30013148
7367,2024-06-20 13:00:00,0.0,152.99995347,-152.99995347
7368,2024-06-20 14:00:00,854.832,556.20202258,298.62997742000005
7369,2024-06-20 15:00:00,0.0,0.3078278,-0.3078278
7370,2024-06-20 17:00:00,0.0,113.00473,-113.00473
7371,2024-06-20 21:00:00,1001.0,604.52628,396.47372
7372,2024-06-21 04:00:00,126.45009538,32.46417843,93.98591694999999
7373,2024-06-21 06:00:00,0.0,1500.0,-1500.0
7374,2024-06-21 07:00:00,0.0,750.0,-750.0
7375,2024-06-21 08:00:00,299.94330455,380.00091295,-80.0576084
7376,2024-06-21 10:00:00,0.0,0.02635949,-0.02635949
7377,2024-06-21 13:00:00,0.0,153.99995224,-153.99995224
7378,2024-06-21 14:00:00,0.0,0.36734438,-0.36734438
7379,2024-06-21 15:00:00,0.0,10.01723989,-10.01723989
7380,2024-06-21 16:00:00,0.0,85.1545552,-85.1545552
7381,2024-06-21 20:00:00,0.0,20.0,-20.0
7382,2024-06-21 21:00:00,0.0,38.420636689999995,-38.420636689999995
7383,2024-06-21 23:00:00,0.0,40.0,-40.0
7384,2024-06-22 04:00:00,0.0,60.0,-60.0
7385,2024-06-22 05:00:00,25150.32157546,20210.311679,4940.00989646
7386,2024-06-22 10:00:00,0.0,1.559e-05,-1.559e-05
7387,2024-06-22 14:00:00,0.0,154.99993283,-154.99993283
7388,2024-06-23 02:00:00,0.0,0.00023341,-0.00023341
7389,2024-06-23 13:00:00,0.0,154.99997849,-154.99997849
7390,2024-06-24 10:00:00,0.0,0.04196753,-0.04196753
7391,2024-06-24 13:00:00,0.0,158.99997881,-158.99997881
7392,2024-06-24 15:00:00,0.0,5.46e-06,-5.46e-06
7393,2024-06-24 16:00:00,0.0,0.08164766,-0.08164766
7394,2024-06-24 17:00:00,7616.15629212,7316.1562299,300.00006222
